0.,0.9272952180016123
0.01,0.9272702183661878
0.02,0.927195223834443
0.03,0.9270702475271368
0.04,0.9268953113027836
0.05,0.9266704457435402
0.06,0.9263956901354873
0.07,0.9260710924433289
0.08,0.9256967092795599
0.09,0.9252726058681507
0.1,0.9247988560028096
0.11,0.9242755419998954
0.12,0.9237027546460559
0.13,0.9230805931406825
0.14,0.9224091650332739
0.15,0.9216885861558135
0.16,0.9209189805502719
0.17,0.9201004803913512
0.18,0.9192332259045985
0.19,0.9183173652800188
0.2,0.9173530545813262
0.21,0.9163404576509777
0.22,0.91527974601114
0.23,0.91417109876074
0.24,0.9130147024687643
0.25,0.9118107510639664
0.26,0.9105594457211513
0.27,0.909260994744207
0.28,0.907915613446058
0.29,0.9065235240257159
0.3,0.9050849554426048
0.31,0.9036001432883443
0.32,0.9020693296561667
0.33,0.9004927630081561
0.34,0.898870698040485
0.35000000000000003,0.8972033955468383
0.36,0.8954911222801993
0.37,0.8937341508131857
0.38,0.8919327593971094
0.39,0.8900872318199439
0.4,0.8881978572633725
0.41000000000000003,0.8862649301590941
0.42,0.8842887500445562
0.43,0.8822696214182877
0.44,0.8802078535949924
0.45,0.8781037605605735
0.46,0.8759576608272407
0.47000000000000003,0.8737698772888599
0.48,0.8715407370766954
0.49,0.8692705714156935
0.5,0.8669597154814445
0.51,0.86460850825797
0.52,0.8622172923964623
0.53,0.8597864140751061
0.54,0.8573162228601078
0.55,0.8548070715680481
0.56,0.8522593161296763
0.5700000000000001,0.8496733154552475
0.58,0.8470494313015142
0.59,0.8443880281404624
0.6,0.8416894730298914
0.61,0.8389541354859191
0.62,0.8361823873575015
0.63,0.8333746027030354
0.64,0.8305311576691244
0.65,0.8276524303715689
0.66,0.8247388007786446
0.67,0.8217906505967258
0.68,0.8188083631583057
0.6900000000000001,0.8157923233124587
0.7000000000000001,0.8127429173177917
0.71,0.8096605327379144
0.72,0.8065455583394713
0.73,0.8033983839927559
0.74,0.8002194005749373
0.75,0.7970089998759158
0.76,0.7937675745068273
0.77,0.7904955178112071
0.78,0.7871932237788203
0.79,0.7838610869621699
0.8,0.7804995023956763
0.81,0.7771088655175348
0.8200000000000001,0.7736895720942397
0.8300000000000001,0.770242018147771
0.84,0.7667665998854337
0.85,0.7632637136323316
0.86,0.7597337557664667
0.87,0.7561771226564389
0.88,0.7525942106017304
0.89,0.7489854157755484
0.9,0.7453511341702025
0.91,0.741691761544991
0.92,0.7380076933765642
0.93,0.7342993248117391
0.9400000000000001,0.7305670506227265
0.9500000000000001,0.7268112651647457
0.96,0.7230323623359836
0.97,0.7192307355398687
0.98,0.7154067776496188
0.99,0.7115608809750282
1.,0.7076934372314498
1.01,0.7038048375109391
1.02,0.6998954722555134
1.03,0.6959657312324902
1.04,0.6920160035118595
1.05,0.6880466774456495
1.06,0.6840581406492438
1.07,0.6800507799846054
1.08,0.6760249815453676
1.09,0.6719811306437431
1.1,0.6679196117992163
1.11,0.6638408087289677
1.12,0.65974510433999
1.1300000000000001,0.6556328807228546
1.1400000000000001,0.6515045191470824
1.1500000000000001,0.6473604000580773
1.16,0.6432009030755786
1.17,0.6390264069935915
1.18,0.6348372897817518
1.19,0.6306339285880816
1.2,0.6264166997430994
1.21,0.6221859787652353
1.22,0.617942140367518
1.23,0.6136855584654873
1.24,0.6094166061862959
1.25,0.605135655878957
1.26,0.6008430791257026
1.27,0.5965392467544084
1.28,0.5922245288520516
1.29,0.5878992947791611
1.3,0.5835639131852225
